timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737127186.728396, 1737127186.8725822, 1737127187.161073, 1737127187.30315, 1737127187.5935729]",1737127188.0619059,1737127188.0795584,1737127189.0657103,1737127189.076212,1737127191.010503,1.0,5,0.22486042976379395,0.022381067276000977,0.03150367736816406,0.1385807991027832,0.2700345516204834,0.23646187782287598,"[0.08133840560913086, 0.14520764350891113]",200000,"[9600000, 234824, 436744]","[48.0, 1.17412, 2.18372]",1737127191
"[1737127187.7365046, 1737127187.878529, 1737127188.1600306, 1737127188.301376, 1737127188.5935128]",1737127188.9201515,1737127188.9202,1737127190.120259,1737127190.1307287,1737127192.010516,1.0,5,0.29265260696411133,0.02712273597717285,0.03152918815612793,0.1485903263092041,0.28485918045043945,0.2240281105041504,"[0.08455753326416016, 0.14430522918701172]",200000,"[9600000, 235536, 434960]","[48.0, 1.17768, 2.1748]",1737127192
"[1737127188.7380314, 1737127188.8782625, 1737127189.1483943, 1737127189.3055553, 1737127189.6049724]",1737127189.8902617,1737127189.8903744,1737127191.1683235,1737127191.1860964,1737127193.0099823,1.0,5,0.27909111976623535,0.026462554931640625,0.03673911094665527,0.14317679405212402,0.27795886993408203,0.2377166748046875,"[0.08631777763366699, 0.1443643569946289]",200000,"[9600000, 234976, 434048]","[48.0, 1.17488, 2.17024]",1737127193
"[1737127189.7439895, 1737127189.8869267, 1737127190.1786666, 1737127190.3234417, 1737127190.4772077]",1737127190.9367504,1737127190.9368343,1737127192.1751697,1737127192.1870122,1737127194.010358,1.0,5,0.2567412853240967,0.021976709365844727,0.07835769653320312,0.15343976020812988,0.285550594329834,0.20399212837219238,"[0.08521366119384766, 0.1472795009613037]",200000,"[9600000, 236936, 438216]","[48.0, 1.18468, 2.19108]",1737127194
"[1737127190.7761457, 1737127190.9186463, 1737127191.2134922, 1737127191.3776588, 1737127191.5251727]",1737127191.8667333,1737127191.8669,1737127193.2072387,1737127193.2183456,1737127195.015974,1.0,5,0.25470662117004395,0.02404952049255371,0.062204837799072266,0.16507863998413086,0.2839677333831787,0.238295316696167,"[0.0865488052368164, 0.15284061431884766]",200000,"[9600000, 242616, 450360]","[48.0, 1.21308, 2.2518]",1737127195
"[1737127191.681467, 1737127191.8286173, 1737127192.12189, 1737127192.267353, 1737127192.419526]",1737127192.8832397,1737127192.883373,1737127194.2091417,1737127194.22171,1737127196.0103734,1.0,5,0.2626776695251465,0.024826765060424805,0.06093740463256836,0.15768647193908691,0.2757833003997803,0.22333979606628418,"[0.08344411849975586, 0.14281916618347168]",200000,"[9600000, 234272, 432704]","[48.0, 1.17136, 2.16352]",1737127196
"[1737127192.7141545, 1737127192.85567, 1737127193.1591954, 1737127193.3154528, 1737127193.4758203]",1737127193.9818974,1737127193.9819999,1737127195.2471828,1737127195.2582703,1737127197.010355,1.0,5,0.26988673210144043,0.02319169044494629,0.06337428092956543,0.16451668739318848,0.28305816650390625,0.2388310432434082,"[0.08465003967285156, 0.14107584953308105]",200000,"[9600000, 232336, 428336]","[48.0, 1.16168, 2.14168]",1737127197
"[1737127193.807465, 1737127193.9640713, 1737127194.2877867, 1737127194.4566197, 1737127194.6224077]",1737127194.9401975,1737127194.9403102,1737127196.2261496,1737127196.237854,1737127198.0189157,1.0,5,0.247910737991333,0.020276784896850586,0.06547784805297852,0.16006064414978027,0.27843260765075684,0.19371986389160156,"[0.08552169799804688, 0.152083158493042]",200000,"[9600000, 243424, 450208]","[48.0, 1.21712, 2.25104]",1737127198
"[1737127194.77701, 1737127194.935788, 1737127195.250633, 1737127195.399128, 1737127195.5573063]",1737127195.8543522,1737127195.8544471,1737127197.2621796,1737127197.2754877,1737127199.0182676,1.0,5,0.24532270431518555,0.02233147621154785,0.0668189525604248,0.15857982635498047,0.2803490161895752,0.24204540252685547,"[0.09189152717590332, 0.16003704071044922]",200000,"[9600000, 257008, 476688]","[48.0, 1.28504, 2.38344]",1737127199
"[1737127195.7041142, 1737127195.8566177, 1737127196.1545937, 1737127196.3025067, 1737127196.449551]",1737127196.928589,1737127196.9287446,1737127198.3042767,1737127198.3169196,1737127200.0240633,1.0,5,0.2664058208465576,0.024338722229003906,0.0748133659362793,0.16719722747802734,0.2970762252807617,0.2223052978515625,"[0.08678746223449707, 0.14687013626098633]",200000,"[9600000, 236832, 441376]","[48.0, 1.18416, 2.20688]",1737127200
"[1737127196.7582383, 1737127196.9081562, 1737127197.199515, 1737127197.3528674, 1737127197.5067103]",1737127197.8061059,1737127197.806207,1737127199.0759156,1737127199.0871255,1737127201.010005,1.0,5,0.5583670139312744,0.03590250015258789,0.03283977508544922,0.13649916648864746,0.24130892753601074,0.22245287895202637,"[0.08309698104858398, 0.13904976844787598]",200000,"[9600000, 229512, 420136]","[48.0, 1.14756, 2.10068]",1737127201
"[1737127197.6557395, 1737127197.809488, 1737127198.1161447, 1737127198.2588608, 1737127198.4045482]",1737127198.852894,1737127198.8529863,1737127200.1251786,1737127200.1366432,1737127202.0111356,1.0,5,0.29314613342285156,0.02742767333984375,0.03218483924865723,0.16110801696777344,0.29060816764831543,0.2152268886566162,"[0.08366012573242188, 0.14424514770507812]",200000,"[9600000, 235576, 436696]","[48.0, 1.17788, 2.18348]",1737127202
"[1737127198.7035103, 1737127198.8458045, 1737127199.1532235, 1737127199.3019738, 1737127199.4522254]",1737127199.8964624,1737127199.896537,1737127201.1773093,1737127201.1872394,1737127203.0106833,1.0,5,0.2729039192199707,0.019659757614135742,0.044110774993896484,0.14900851249694824,0.2828216552734375,0.23873639106750488,"[0.08656001091003418, 0.14751529693603516]",200000,"[9600000, 236856, 438712]","[48.0, 1.18428, 2.19356]",1737127203
"[1737127199.7497559, 1737127199.896127, 1737127200.1974795, 1737127200.3544474, 1737127200.5061333]",1737127200.7864587,1737127200.7865677,1737127202.2219894,1737127202.2338314,1737127204.0110526,1.0,5,0.27821779251098633,0.02730393409729004,0.05443525314331055,0.13141822814941406,0.2856266498565674,0.23664474487304688,"[0.08291268348693848, 0.14354395866394043]",200000,"[9600000, 227344, 419120]","[48.0, 1.13672, 2.0956]",1737127204
"[1737127200.6459324, 1737127200.7843575, 1737127201.0724456, 1737127201.229709, 1737127201.3844078]",1737127201.8241842,1737127201.8243668,1737127203.2134433,1737127203.2235823,1737127205.0158014,1.0,5,0.27806949615478516,0.02670454978942871,0.039886474609375,0.12884020805358887,0.26570725440979004,0.22296595573425293,"[0.08202767372131348, 0.13996171951293945]",200000,"[9600000, 231392, 425536]","[48.0, 1.15696, 2.12768]",1737127205
"[1737127201.6815856, 1737127201.8230903, 1737127202.1013186, 1737127202.2482522, 1737127202.5609028]",1737127202.917511,1737127202.917609,1737127204.2358088,1737127204.243582,1737127206.013245,1.0,5,0.2659909725189209,0.026111602783203125,0.031221866607666016,0.14128565788269043,0.2775235176086426,0.23385143280029297,"[0.08408069610595703, 0.14258432388305664]",200000,"[9600000, 229728, 423392]","[48.0, 1.14864, 2.11696]",1737127206
"[1737127202.7189841, 1737127202.8593335, 1737127203.135162, 1737127203.2840056, 1737127203.582253]",1737127203.9310973,1737127203.9312115,1737127205.2501988,1737127205.259783,1737127207.013842,1.0,5,0.2845325469970703,0.026089191436767578,0.030943870544433594,0.13137483596801758,0.2539057731628418,0.23032307624816895,"[0.08285403251647949, 0.1447131633758545]",200000,"[9600000, 226560, 420992]","[48.0, 1.1328, 2.10496]",1737127207
"[1737127203.7272303, 1737127203.870968, 1737127204.1586924, 1737127204.3076658, 1737127204.4706688]",1737127204.9358466,1737127204.9360785,1737127206.3476458,1737127206.3567772,1737127208.0103147,1.0,5,0.2850925922393799,0.026187658309936523,0.032343387603759766,0.14824509620666504,0.27778196334838867,0.3053302764892578,"[0.08498525619506836, 0.13816618919372559]",200000,"[9600000, 222968, 417688]","[48.0, 1.11484, 2.08844]",1737127208
"[1737127204.7848485, 1737127204.9307075, 1737127205.2221773, 1737127205.3746684, 1737127205.521896]",1737127205.82635,1737127205.826697,1737127207.2963731,1737127207.3049364,1737127209.0106807,1.0,5,0.654534101486206,0.03496289253234863,0.0815427303314209,0.14201045036315918,0.29449987411499023,0.25815725326538086,"[0.0837256908416748, 0.1475355625152588]",200000,"[9600000, 226936, 428504]","[48.0, 1.13468, 2.14252]",1737127209
"[1737127205.6764278, 1737127205.8285432, 1737127206.121975, 1737127206.243751, 1737127206.5355933]",1737127206.8246274,1737127206.824741,1737127208.177939,1737127208.1872406,1737127210.0247128,1.0,5,0.5919640064239502,0.024866104125976562,0.0829780101776123,0.1522693634033203,0.289780855178833,0.2250971794128418,"[0.07967734336853027, 0.13423633575439453]",200000,"[9600000, 217000, 402280]","[48.0, 1.085, 2.0114]",1737127210
"[1737127206.6805038, 1737127206.8278344, 1737127207.119667, 1737127207.2617705, 1737127207.4151008]",1737127207.8877857,1737127207.8879135,1737127209.2176619,1737127209.228302,1737127211.0100646,1.0,5,0.28053903579711914,0.02595233917236328,0.0651853084564209,0.14535999298095703,0.2696812152862549,0.2456073760986328,"[0.08240413665771484, 0.14131665229797363]",200000,"[9600000, 223992, 418712]","[48.0, 1.11996, 2.09356]",1737127211
"[1737127207.7131612, 1737127207.8513691, 1737127208.149699, 1737127208.3004293, 1737127208.4502604]",1737127208.912106,1737127208.912331,1737127210.2267592,1737127210.2345474,1737127212.010284,1.0,5,0.283186674118042,0.026717185974121094,0.044199228286743164,0.13294601440429688,0.2718381881713867,0.2180314064025879,"[0.0765066146850586, 0.14277386665344238]",200000,"[9600000, 225072, 419024]","[48.0, 1.12536, 2.09512]",1737127212
"[1737127208.7581563, 1737127208.9002643, 1737127209.190963, 1737127209.3438318, 1737127209.4875228]",1737127209.9462025,1737127209.9464269,1737127211.1177495,1737127211.1312432,1737127213.0110893,1.0,5,0.22644686698913574,0.0340273380279541,0.05736684799194336,0.13676762580871582,0.28139281272888184,0.15102744102478027,"[0.076416015625, 0.13770413398742676]",200000,"[9600000, 220752, 408592]","[48.0, 1.10376, 2.04296]",1737127213
"[1737127209.7770665, 1737127209.9184308, 1737127210.1934786, 1737127210.3491151, 1737127210.6336973]",1737127210.97993,1737127210.979996,1737127212.1321433,1737127212.140206,1737127219.7697144,1.0,5,0.2276151180267334,0.0256497859954834,0.03479790687561035,0.16870379447937012,0.3001425266265869,0.23257088661193848,"[0.08290243148803711, 0.1411287784576416]",200000,"[9600000, 224432, 419024]","[48.0, 1.12216, 2.09512]",1737127214
"[1737127210.7751899, 1737127210.9262202, 1737127211.2133808, 1737127211.3663275, 1737127211.5143745]",1737127211.8275847,1737127211.8278246,1737127212.9776351,1737127212.9875925,1737127219.7805228,1.0,5,0.20246315002441406,0.015720367431640625,0.05017971992492676,0.13663816452026367,0.27837705612182617,0.14053797721862793,"[0.0732123851776123, 0.13301563262939453]",200000,"[9600000, 213168, 394224]","[48.0, 1.06584, 1.97112]",1737127219
"[1737127211.6614761, 1737127211.797647, 1737127212.0969293, 1737127212.2636333, 1737127212.4102838]",1737127212.8439202,1737127212.9720967,1737127213.9663143,1737127213.9765403,1737127220.0092595,1.0,5,0.2372894287109375,0.021941184997558594,0.03395342826843262,0.14793848991394043,0.27260661125183105,0.23933172225952148,"[0.07496309280395508, 0.13680601119995117]",200000,"[9600000, 218704, 406768]","[48.0, 1.09352, 2.03384]",1737127220
"[1737127212.6960127, 1737127212.835188, 1737127213.1337345, 1737127213.2716122, 1737127213.549615]",1737127213.9555628,1737127213.960837,1737127214.8447132,1737127214.8547766,1737127221.0096216,1.0,5,0.2517523765563965,0.033722877502441406,0.05450296401977539,0.13167357444763184,0.2545795440673828,0.1318061351776123,"[0.07582974433898926, 0.1385204792022705]",200000,"[9600000, 220984, 412280]","[48.0, 1.10492, 2.0614]",1737127221
"[1737127213.6943598, 1737127213.8378935, 1737127214.1241443, 1737127214.2644744, 1737127214.5291922]",1737127214.8388011,1737127214.8442016,1737127220.4659135,1737127220.4762974,1737127222.0102246,1.0,5,0.21324539184570312,0.02843332290649414,0.07186102867126465,0.1335911750793457,4.874199390411377,0.27907395362854004,"[0.08473920822143555, 0.14316916465759277]",200000,"[9600000, 230000, 426064]","[48.0, 1.15, 2.13032]",1737127222
"[1737127214.6635535, 1737127214.8027246, 1737127215.1030054, 1737127215.242013, 1737127215.3923535]",1737127215.8295393,1737127215.8296363,1737127221.1718907,1737127221.179906,1737127223.0184352,1.0,5,0.29296088218688965,0.03240394592285156,0.07730937004089355,0.16226887702941895,0.6002078056335449,0.36713719367980957,"[0.0924839973449707, 0.1526341438293457]",200000,"[9600000, 250584, 466808]","[48.0, 1.25292, 2.33404]",1737127223
