timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737127685.0858896, 1737127685.2623491, 1737127685.5280235, 1737127685.705938, 1737127685.8702915]",1737127686.2126453,1737127686.2127454,1737127686.9519122,1737127686.9626756,1737127687.0106378,1.0,5,0.17692995071411133,0.018910646438598633,0.0568387508392334,0.11643505096435547,0.25738048553466797,0.11324954032897949,"[0.06293797492980957, 0.11148309707641602]",126477,"[6070896, 182168, 331480]","[48.0, 1.440325118400974, 2.620871779058643]",1737127687
"[1737127686.1287653, 1737127686.2991874, 1737127686.532469, 1737127686.7030637, 1737127686.9387684]",1737127687.1790755,1737127687.179148,1737127687.9231534,1737127687.9284024,1737127688.012267,1.0,5,0.20955944061279297,0.018361568450927734,0.05601382255554199,0.13999104499816895,0.24131369590759277,0.11804008483886719,"[0.058325767517089844, 0.10201716423034668]",108663,"[5215824, 168488, 302856]","[48.0, 1.5505553868382063, 2.787112448579553]",1737127688
"[1737127687.1200228, 1737127687.3216407, 1737127687.515022, 1737127687.7128372, 1737127687.9136467]",1737127688.1648526,1737127688.16492,1737127688.8703046,1737127688.8751285,1737127689.01005,1.0,5,0.19475173950195312,0.01561594009399414,0.04885983467102051,0.12798428535461426,0.21926379203796387,0.14624547958374023,"[0.05192852020263672, 0.08311891555786133]",78694,"[3777312, 133360, 235760]","[48.0, 1.6946654128650214, 2.9959082013876532]",1737127689
"[1737127688.113247, 1737127688.312682, 1737127688.5140584, 1737127688.711509, 1737127688.9122422]",1737127689.1666398,1737127689.1667113,1737127689.858823,1737127689.8643074,1737127690.0093915,1.0,5,0.21593403816223145,0.01965618133544922,0.02106451988220215,0.1097862720489502,0.21329975128173828,0.1333940029144287,"[0.04654216766357422, 0.07250857353210449]",66394,"[3186912, 117168, 209424]","[48.0, 1.764737777510016, 3.154260927192216]",1737127690
"[1737127689.1126537, 1737127689.3132432, 1737127689.5136964, 1737127689.7125955, 1737127689.9126759]",1737127690.1661081,1737127690.1662025,1737127690.8875275,1737127690.8918262,1737127691.0095499,1.0,5,0.2035074234008789,0.019827604293823242,0.02129340171813965,0.11756110191345215,0.22135281562805176,0.1449587345123291,"[0.04974842071533203, 0.07730531692504883]",70449,"[3381552, 122344, 219400]","[48.0, 1.7366321736291501, 3.1143096424363725]",1737127691
"[1737127690.1126866, 1737127690.3125598, 1737127690.5150201, 1737127690.7136004, 1737127690.9130337]",1737127691.1656084,1737127691.1657143,1737127691.8726873,1737127691.8775995,1737127692.0101821,1.0,5,0.21768975257873535,0.019404172897338867,0.02095484733581543,0.11045646667480469,0.2152576446533203,0.13320469856262207,"[0.04873943328857422, 0.07982063293457031]",73286,"[3517728, 124392, 222792]","[48.0, 1.6973501077968507, 3.0400349316376936]",1737127692
"[1737127691.1128461, 1737127691.3134046, 1737127691.5153701, 1737127691.7129748, 1737127691.913131]",1737127692.1658766,1737127692.1659923,1737127692.8734038,1737127692.8776917,1737127693.010058,1.0,5,0.20355701446533203,0.020228147506713867,0.0405733585357666,0.09443020820617676,0.2173750400543213,0.13823318481445312,"[0.048203229904174805, 0.07509541511535645]",75384,"[3618432, 118872, 211928]","[48.0, 1.576886341929322, 2.8113127454101665]",1737127693
"[1737127692.1133966, 1737127692.3134482, 1737127692.5139205, 1737127692.7127278, 1737127692.912124]",1737127693.1666238,1737127693.1667194,1737127693.8707998,1737127693.8753235,1737127694.0125246,1.0,5,0.1480238437652588,0.01725006103515625,0.03931832313537598,0.12294554710388184,0.24029755592346191,0.15797042846679688,"[0.05638527870178223, 0.0774691104888916]",77638,"[3726624, 119016, 216488]","[48.0, 1.5329606635925705, 2.788428346943507]",1737127694
"[1737127693.1123168, 1737127693.3112123, 1737127693.5114157, 1737127693.7131743, 1737127693.9139843]",1737127694.1689398,1737127694.1690378,1737127694.743201,1737127694.7455742,1737127695.0077074,1.0,5,0.14774560928344727,0.015332460403442383,0.01966118812561035,0.11086726188659668,0.20534086227416992,0.11489486694335938,"[0.0389103889465332, 0.0494990348815918]",42204,"[2025792, 71000, 126520]","[48.0, 1.682304994787224, 2.9978201118377403]",1737127695
"[1737127694.11761, 1737127694.3159492, 1737127694.5199265, 1737127694.7148967, 1737127694.9170518]",1737127695.1641743,1737127695.1642873,1737127695.7046156,1737127695.7072377,1737127696.0084743,1.0,5,0.15633511543273926,0.01559138298034668,0.01880621910095215,0.10166764259338379,0.19872593879699707,0.10582399368286133,"[0.02679276466369629, 0.04234504699707031]",32136,"[1542528, 59024, 105008]","[48.0, 1.8366940502862832, 3.267612646253423]",1737127696
"[1737127695.1158838, 1737127695.3181062, 1737127695.516545, 1737127695.7132301, 1737127695.9170675]",1737127696.171877,1737127696.171976,1737127696.6852443,1737127696.687944,1737127697.0095212,1.0,5,0.14609551429748535,0.011983633041381836,0.01880359649658203,0.10355758666992188,0.18943572044372559,0.09477901458740234,"[0.027466297149658203, 0.041086435317993164]",31561,"[1514928, 55936, 98912]","[48.0, 1.772313931751212, 3.1339944868667025]",1737127697
"[1737127696.1188552, 1737127696.3157887, 1737127696.5169554, 1737127696.7185585, 1737127696.9170008]",1737127697.1687996,1737127697.1689029,1737127697.7133868,1737127697.7161021,1737127698.008608,1.0,5,0.16924762725830078,0.01666116714477539,0.02197718620300293,0.09466004371643066,0.19002747535705566,0.10747575759887695,"[0.02808213233947754, 0.03945136070251465]",30642,"[1470816, 55472, 98096]","[48.0, 1.8103256967560863, 3.2013576137327853]",1737127698
"[1737127697.1185355, 1737127697.3164756, 1737127697.5164607, 1737127697.718451, 1737127697.9133866]",1737127698.166892,1737127698.1669834,1737127698.7039201,1737127698.7064757,1737127699.0082216,1.0,5,0.16369056701660156,0.014076471328735352,0.021679401397705078,0.09886288642883301,0.1946728229522705,0.10294818878173828,"[0.028569698333740234, 0.03775429725646973]",28842,"[1384416, 54520, 96024]","[48.0, 1.890298869703904, 3.3293114208446015]",1737127699
"[1737127698.1177106, 1737127698.312924, 1737127698.514664, 1737127698.71321, 1737127698.9143374]",1737127699.1722832,1737127699.172386,1737127699.6795423,1737127699.681959,1737127700.0058591,1.0,5,0.14230895042419434,0.01568913459777832,0.018218278884887695,0.07757091522216797,0.1685807704925537,0.11031293869018555,"[0.029445886611938477, 0.03830385208129883]",28212,"[1354176, 53880, 95288]","[48.0, 1.9098256061250531, 3.3775698284417977]",1737127700
"[1737127699.1123948, 1737127699.317076, 1737127699.5171533, 1737127699.7225106, 1737127699.9192991]",1737127700.1813784,1737127700.1814752,1737127700.884975,1737127700.888739,1737127701.0109913,1.0,5,0.16794681549072266,0.021537065505981445,0.06154322624206543,0.1102912425994873,0.226975679397583,0.16367459297180176,"[0.04862260818481445, 0.07971024513244629]",87047,"[4178256, 122256, 224816]","[48.0, 1.404482635817432, 2.5826967040794053]",1737127701
"[1737127700.1189287, 1737127700.3243897, 1737127700.5267522, 1737127700.7216916, 1737127700.9124565]",1737127701.1748397,1737127701.1749465,1737127701.8951874,1737127701.900285,1737127702.0067267,1.0,5,0.18041706085205078,0.027364015579223633,0.0540006160736084,0.11684083938598633,0.22957873344421387,0.15674376487731934,"[0.05090951919555664, 0.08627033233642578]",84865,"[4073520, 134680, 249656]","[48.0, 1.5869911035173512, 2.941801685029164]",1737127702
"[1737127701.1121666, 1737127701.3192422, 1737127701.5205579, 1737127701.7125304, 1737127701.9128697]",1737127702.1779776,1737127702.1780694,1737127702.8381927,1737127702.842898,1737127703.0101218,1.0,5,0.14075779914855957,0.01816725730895996,0.023747920989990234,0.11979079246520996,0.22414755821228027,0.14898037910461426,"[0.05280947685241699, 0.07983136177062988]",82258,"[3948384, 127504, 236624]","[48.0, 1.5500498431763476, 2.8766077463590167]",1737127703
"[1737127702.1149852, 1737127702.3221867, 1737127702.5238588, 1737127702.7132337, 1737127702.9162955]",1737127703.1682165,1737127703.1682887,1737127703.8457742,1737127703.8501449,1737127704.0098083,1.0,5,0.20042848587036133,0.019643068313598633,0.044774770736694336,0.11952877044677734,0.23904752731323242,0.10767507553100586,"[0.038976192474365234, 0.06708931922912598]",64897,"[3115056, 107312, 195280]","[48.0, 1.6535741251521643, 3.0090759203044826]",1737127704
"[1737127703.1159413, 1737127703.3126705, 1737127703.515349, 1737127703.714101, 1737127703.922348]",1737127704.1702785,1737127704.1703813,1737127704.7278018,1737127704.730149,1737127705.0083327,1.0,5,0.16621041297912598,0.015228986740112305,0.019356489181518555,0.0953376293182373,0.18668341636657715,0.1111602783203125,"[0.03491091728210449, 0.04331660270690918]",30602,"[1468896, 59984, 106992]","[48.0, 1.960133324619306, 3.496242075681328]",1737127705
"[1737127704.1204522, 1737127704.3340187, 1737127704.5313108, 1737127704.7157583, 1737127704.9194245]",1737127705.1655838,1737127705.165678,1737127705.6419415,1737127705.6452353,1737127706.0084054,1.0,5,0.1592259407043457,0.015914440155029297,0.017541885375976562,0.09519672393798828,0.1864619255065918,0.06334757804870605,"[0.0237579345703125, 0.034998178482055664]",30876,"[1482048, 56008, 99944]","[48.0, 1.8139655395776655, 3.2369477911646585]",1737127706
"[1737127705.117487, 1737127705.3167024, 1737127705.515757, 1737127705.7181108, 1737127705.9158413]",1737127706.1651535,1737127706.165249,1737127706.6896133,1737127706.692998,1737127707.0085437,1.0,5,0.1754310131072998,0.015359640121459961,0.02149510383605957,0.09851193428039551,0.19839835166931152,0.07874941825866699,"[0.02315831184387207, 0.04029345512390137]",32987,"[1583376, 55320, 99096]","[48.0, 1.6770242822930246, 3.0040925212962684]",1737127707
"[1737127706.1178286, 1737127706.3220136, 1737127706.5238552, 1737127706.7222373, 1737127706.923474]",1737127707.169751,1737127707.169826,1737127707.730074,1737127707.732997,1737127708.0077178,1.0,5,0.16406917572021484,0.015564441680908203,0.03236842155456543,0.09485244750976562,0.20145964622497559,0.10730934143066406,"[0.0316617488861084, 0.04048490524291992]",33244,"[1595712, 57056, 101632]","[48.0, 1.7162796294068103, 3.0571531704969317]",1737127708
"[1737127707.1224542, 1737127707.3348374, 1737127707.524931, 1737127707.7223458, 1737127707.9222915]",1737127708.1705477,1737127708.1706436,1737127708.6785998,1737127708.6815217,1737127709.0085702,1.0,5,0.13261628150939941,0.0115966796875,0.023710012435913086,0.08233046531677246,0.17428135871887207,0.11097574234008789,"[0.03359699249267578, 0.04153323173522949]",31080,"[1491840, 56064, 99872]","[48.0, 1.803861003861004, 3.2133848133848133]",1737127709
"[1737127708.1218133, 1737127708.3166614, 1737127708.5255306, 1737127708.7218673, 1737127708.916247]",1737127709.164858,1737127709.1649485,1737127709.724301,1737127709.726738,1737127710.006978,1.0,5,0.17081522941589355,0.013539314270019531,0.031401872634887695,0.09499120712280273,0.2359004020690918,0.07955765724182129,"[0.02545452117919922, 0.0378878116607666]",33740,"[1619520, 57824, 102496]","[48.0, 1.7138114997036158, 3.0378186129223472]",1737127710
"[1737127709.116617, 1737127709.313432, 1737127709.5135627, 1737127709.713371, 1737127709.9132879]",1737127710.1804965,1737127710.180604,1737127710.798737,1737127710.801243,1737127711.0081506,1.0,5,0.16841602325439453,0.015897274017333984,0.034454345703125,0.09804248809814453,0.20818018913269043,0.1340312957763672,"[0.03569340705871582, 0.0565183162689209]",48049,"[2306352, 79640, 143736]","[48.0, 1.6574746612832734, 2.991446231971529]",1737127711
"[1737127710.1163034, 1737127710.332101, 1737127710.5436132, 1737127710.7383666, 1737127710.9257476]",1737127711.1860702,1737127711.1861885,1737127711.9222205,1737127711.9269075,1737127712.0112934,1.0,5,0.18450498580932617,0.025994300842285156,0.040598154067993164,0.11148667335510254,0.24510407447814941,0.16168785095214844,"[0.05067133903503418, 0.0790107250213623]",90638,"[4350624, 126272, 233184]","[48.0, 1.3931463624528344, 2.5726957788124185]",1737127712
"[1737127711.1218448, 1737127711.3322031, 1737127711.5480332, 1737127711.6884425, 1737127711.891406]",1737127712.1380365,1737127712.1381476,1737127712.8960512,1737127712.900606,1737127713.0138996,1.0,5,0.1915593147277832,0.019059419631958008,0.04891037940979004,0.11650514602661133,0.2464442253112793,0.16739320755004883,"[0.05427122116088867, 0.08030533790588379]",88608,"[4253184, 126008, 234232]","[48.0, 1.422083784759841, 2.6434633441675697]",1737127713
"[1737127712.080441, 1737127712.2746897, 1737127712.460287, 1737127712.7121572, 1737127712.9128873]",1737127713.1621685,1737127713.1622565,1737127713.8739266,1737127713.8773763,1737127714.009422,1.0,5,0.20650553703308105,0.027775049209594727,0.030562162399291992,0.12517762184143066,0.24149465560913086,0.1454906463623047,"[0.045404672622680664, 0.060746192932128906]",59070,"[2835360, 95376, 173904]","[48.0, 1.6146267140680548, 2.9440325038090402]",1737127714
"[1737127713.1159887, 1737127713.312413, 1737127713.5140343, 1737127713.7132967, 1737127713.9138548]",1737127714.1622624,1737127714.1623676,1737127714.7084422,1737127714.710623,1737127715.007677,1.0,5,0.17096686363220215,0.013494014739990234,0.02198028564453125,0.10294723510742188,0.19771027565002441,0.09626603126525879,"[0.03119373321533203, 0.04074501991271973]",30701,"[1473648, 59280, 104560]","[48.0, 1.9308817302368002, 3.4057522556268527]",1737127715
"[1737127714.1149518, 1737127714.31249, 1737127714.5118318, 1737127714.7133925, 1737127714.9136705]",1737127715.1632895,1737127715.1634088,1737127715.716028,1737127715.7187743,1737127716.0072534,1.0,5,0.15770936012268066,0.022777557373046875,0.019939661026000977,0.07718491554260254,0.2064206600189209,0.1029520034790039,"[0.029177188873291016, 0.04554438591003418]",30904,"[1483392, 59120, 105168]","[48.0, 1.9130209681594617, 3.4030546207610666]",1737127716
"[1737127715.1137545, 1737127715.331149, 1737127715.492331, 1737127715.7233996, 1737127715.9444246]",1737127716.1455402,1737127716.1456368,1737127716.8656862,1737127716.8695915,1737127717.0107121,1.0,5,0.17442059516906738,0.019983530044555664,0.03637957572937012,0.10429620742797852,0.22453093528747559,0.17288827896118164,"[0.05585145950317383, 0.07746767997741699]",88594,"[4252512, 125992, 229512]","[48.0, 1.422127909339233, 2.590604329864325]",1737127717
"[1737127716.083252, 1737127716.2916467, 1737127716.5073686, 1737127716.6479363, 1737127716.868902]",1737127717.1544323,1737127717.1545362,1737127717.914524,1737127717.9200044,1737127718.0120842,1.0,5,0.18352293968200684,0.019024133682250977,0.03353381156921387,0.10707283020019531,0.22886395454406738,0.1826307773590088,"[0.06042361259460449, 0.08792948722839355]",102301,"[4910448, 143744, 262144]","[48.0, 1.4051084544628107, 2.5624773951378774]",1737127718
"[1737127717.0855596, 1737127717.3158586, 1737127717.4939985, 1737127717.678984, 1737127717.9220784]",1737127718.1695473,1737127718.1696389,1737127719.0144837,1737127719.0189674,1737127719.033265,1.0,5,0.2001659870147705,0.02164769172668457,0.047124385833740234,0.12578105926513672,0.2637357711791992,0.18905949592590332,"[0.062319040298461914, 0.1108543872833252]",116184,"[5576832, 177336, 325592]","[48.0, 1.5263375335674447, 2.802382427873029]",1737127719
"[1737127718.095437, 1737127718.2639258, 1737127718.537623, 1737127718.7025738, 1737127718.8645697]",1737127719.1757197,1737127719.175819,1737127719.9976842,1737127720.0028827,1737127720.0236802,1.0,5,0.20593857765197754,0.01906442642211914,0.04933905601501465,0.11870074272155762,0.2529311180114746,0.17552900314331055,"[0.06243610382080078, 0.10684347152709961]",125960,"[6046080, 171920, 313232]","[48.0, 1.3648777389647506, 2.486757700857415]",1737127720
"[1737127719.1021008, 1737127719.2636864, 1737127719.5179079, 1737127719.7017941, 1737127719.869135]",1737127720.202872,1737127720.2029676,1737127721.0712478,1737127721.0786822,1737127721.0882666,1.0,5,0.22118854522705078,0.03489995002746582,0.0481112003326416,0.14574694633483887,0.25988030433654785,0.19682621955871582,"[0.06576323509216309, 0.10613107681274414]",123059,"[5906832, 171528, 313896]","[48.0, 1.3938679820248823, 2.5507764568215245]",1737127721
"[1737127720.1249886, 1737127720.2855093, 1737127720.5350623, 1737127720.7041276, 1737127720.9344568]",1737127721.1647165,1737127721.1648157,1737127722.0133245,1737127722.021215,1737127722.0315945,1.0,5,0.21570563316345215,0.025740623474121094,0.05607271194458008,0.13809776306152344,0.2521796226501465,0.19573616981506348,"[0.0650179386138916, 0.10253238677978516]",116110,"[5573280, 164048, 301104]","[48.0, 1.4128671087761606, 2.5932650073206442]",1737127722
"[1737127721.098634, 1737127721.3316543, 1737127721.4903197, 1737127721.739118, 1737127721.893034]",1737127722.1968548,1737127722.1969504,1737127722.9947872,1737127723.0012517,1737127723.0081732,1.0,5,0.1876366138458252,0.0178375244140625,0.049599647521972656,0.12490487098693848,0.2607758045196533,0.18160057067871094,"[0.055525779724121094, 0.0952768325805664]",108824,"[5223552, 154592, 282336]","[48.0, 1.420568992134088, 2.594427699772109]",1737127723
