timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737033018.144916,1737033018.1453962,1737033018.145474,1737033018.435661,1737033018.4357255,"[1737033021.0, 1737033021.5]",1737033018,2,unified,0.0007221698760986328,0.046802520751953125,0.010043859481811523,0.04161381721496582,0.03108501434326172,0.15661263465881348
1737033020.1123688,1737033020.1129107,1737033020.1129832,1737033020.4032607,1737033020.403323,"[1737033023.0, 1737033023.5]",1737033020,2,unified,0.0008673667907714844,0.048097848892211914,0.009051322937011719,0.033789634704589844,0.03283429145812988,0.16232037544250488
1737033022.1053858,1737033022.1059377,1737033022.1060116,1737033022.3904037,1737033022.3904727,"[1737033025.0, 1737033025.5]",1737033022,2,unified,0.0007796287536621094,0.05144190788269043,0.01225423812866211,0.03824138641357422,0.0331878662109375,0.14425158500671387
1737033023.1422868,1737033023.1427913,1737033023.1428723,1737033023.468975,1737033023.4690409,"[1737033026.0, 1737033026.5]",1737033023,2,unified,0.0036711692810058594,0.053421974182128906,0.009517192840576172,0.03792405128479004,0.03756308555603027,0.18061542510986328
1737033024.1457052,1737033024.1462066,1737033024.1462781,1737033024.4341092,1737033024.4341774,"[1737033027.0, 1737033027.5]",1737033024,2,unified,0.0033261775970458984,0.0530092716217041,0.014450788497924805,0.03148365020751953,0.033991098403930664,0.14849114418029785
1737033025.1408253,1737033025.1414185,1737033025.1418593,1737033025.433909,1737033025.433974,"[1737033028.0, 1737033028.5]",1737033025,2,unified,0.0007331371307373047,0.05124616622924805,0.009035825729370117,0.04072260856628418,0.035350799560546875,0.14943981170654297
1737033027.105214,1737033027.1057959,1737033027.1059873,1737033027.4040937,1737033027.404166,"[1737033030.0, 1737033030.5]",1737033027,2,unified,0.0007054805755615234,0.0524446964263916,0.014767646789550781,0.038338661193847656,0.03068995475769043,0.15772247314453125
1737033029.111494,1737033029.1120179,1737033029.112084,1737033029.4017305,1737033029.401794,"[1737033032.0, 1737033032.5]",1737033029,2,unified,0.0016684532165527344,0.05086088180541992,0.010587215423583984,0.034941911697387695,0.03239130973815918,0.1557168960571289
1737033031.3230233,1737033031.3235142,1737033031.323582,1737033031.6354232,1737033031.6354935,"[1737033034.0, 1737033034.5]",1737033031,2,unified,0.0007467269897460938,0.051811933517456055,0.016367435455322266,0.035970211029052734,0.033298492431640625,0.16721820831298828
1737033033.107338,1737033033.107828,1737033033.1078975,1737033033.4211097,1737033033.421189,"[1737033036.0, 1737033036.5]",1737033033,2,unified,0.0007307529449462891,0.06700778007507324,0.012141227722167969,0.03829598426818848,0.03088998794555664,0.16075706481933594
1737033034.1379797,1737033034.1384394,1737033034.13855,1737033034.4184825,1737033034.4185452,"[1737033037.0, 1737033037.5]",1737033034,2,unified,0.0007693767547607422,0.04503941535949707,0.016169071197509766,0.03474283218383789,0.03146171569824219,0.14874577522277832
1737033035.1388812,1737033035.1394129,1737033035.1394854,1737033035.4130824,1737033035.413149,"[1737033038.0, 1737033038.5]",1737033035,2,unified,0.0007636547088623047,0.049259185791015625,0.011986732482910156,0.03475165367126465,0.030315876007080078,0.1436479091644287
1737033097.9117053,1737033097.9122722,1737033097.9123397,1737033098.7739952,1737033098.7740674,"[1737033099.6666667, 1737033099.8333333, 1737033100.0, 1737033100.1666667, 1737033100.3333333, 1737033100.5]",1737033097,2,unified,0.0007803440093994141,0.14569401741027832,0.018884658813476562,0.06298351287841797,0.06303238868713379,0.5532791614532471
1737033098.355113,1737033098.355666,1737033098.3558507,1737033099.405816,1737033099.405901,"[1737033100.6666667, 1737033100.8333333, 1737033101.0, 1737033101.1666667, 1737033101.3333333, 1737033101.5]",1737033098,2,unified,0.0005342960357666016,0.15416932106018066,0.2185525894165039,0.08646941184997559,0.059549808502197266,0.5213940143585205
1737033099.4677758,1737033099.4682896,1737033099.4683578,1737033100.237759,1737033100.2378352,"[1737033101.6666667, 1737033101.8333333, 1737033102.0, 1737033102.1666667, 1737033102.3333333, 1737033102.5]",1737033099,2,unified,0.0008032321929931641,0.15372776985168457,0.0178983211517334,0.06523799896240234,0.06203508377075195,0.4612712860107422
1737033100.4670641,1737033100.4677262,1737033100.4677978,1737033101.260677,1737033101.2607539,"[1737033102.6666667, 1737033102.8333333, 1737033103.0, 1737033103.1666667, 1737033103.3333333, 1737033103.5]",1737033100,2,unified,0.0007765293121337891,0.15322661399841309,0.017989635467529297,0.06751346588134766,0.05977654457092285,0.48116302490234375
1737033101.4674447,1737033101.467934,1737033101.468004,1737033102.2120614,1737033102.2121408,"[1737033103.6666667, 1737033103.8333333, 1737033104.0, 1737033104.1666667, 1737033104.3333333, 1737033104.5]",1737033101,2,unified,0.0020284652709960938,0.1540539264678955,0.017688989639282227,0.06357836723327637,0.06453728675842285,0.43228864669799805
1737033102.46987,1737033102.4705205,1737033102.470597,1737033103.1884992,1737033103.1885753,"[1737033104.6666667, 1737033104.8333333, 1737033105.0, 1737033105.1666667, 1737033105.3333333, 1737033105.5]",1737033102,2,unified,0.0010428428649902344,0.1500535011291504,0.02321910858154297,0.060577392578125,0.06285738945007324,0.41187620162963867
1737033103.2506022,1737033103.2511413,1737033103.2512214,1737033103.9730144,1737033103.9731014,"[1737033105.6666667, 1737033105.8333333, 1737033106.0, 1737033106.1666667, 1737033106.3333333, 1737033106.5]",1737033103,2,unified,0.0032677650451660156,0.15160036087036133,0.01781487464904785,0.06260108947753906,0.061669111251831055,0.4163668155670166
1737033104.3552878,1737033104.3559117,1737033104.355984,1737033105.0863512,1737033105.0864244,"[1737033106.6666667, 1737033106.8333333, 1737033107.0, 1737033107.1666667, 1737033107.3333333, 1737033107.5]",1737033104,2,unified,0.0008511543273925781,0.15233492851257324,0.019983530044555664,0.058974504470825195,0.06080794334411621,0.42935848236083984
1737033208.016107,1737033208.0168688,1737033208.0169508,1737033209.6065319,1737033209.6066062,"[1737033210.6666667, 1737033210.8333333, 1737033211.0, 1737033211.1666667, 1737033211.3333333, 1737033211.5]",1737033208,2,unified,0.0007963180541992188,0.16982626914978027,0.02750849723815918,0.0916147232055664,0.10473322868347168,1.178739309310913
1737033209.4773111,1737033209.4780169,1737033209.478091,1737033211.2322037,1737033211.2322843,"[1737033211.6666667, 1737033211.8333333, 1737033212.0, 1737033212.1666667, 1737033212.3333333, 1737033212.5]",1737033209,2,unified,0.012703895568847656,0.17493414878845215,0.02024078369140625,0.10153341293334961,0.11524271965026855,1.3027608394622803
1737033210.3628342,1737033210.363386,1737033210.3634565,1737033212.252386,1737033212.2543159,"[1737033212.6666667, 1737033212.8333333, 1737033213.0, 1737033213.1666667, 1737033213.3333333, 1737033213.5]",1737033210,2,unified,0.12421703338623047,0.1712348461151123,0.5005960464477539,0.13253259658813477,0.09199094772338867,0.854158878326416
1737033211.2578535,1737033211.2585194,1737033211.2586012,1737033213.0657654,1737033213.0663493,"[1737033213.6666667, 1737033213.8333333, 1737033214.0, 1737033214.1666667, 1737033214.3333333, 1737033214.5]",1737033211,2,unified,0.029479265213012695,0.22713398933410645,0.110076904296875,0.2138359546661377,0.36073875427246094,0.8143243789672852
1737033212.2521486,1737033212.2530556,1737033212.2532039,1737033213.8072903,1737033213.8073637,"[1737033214.6666667, 1737033214.8333333, 1737033215.0, 1737033215.1666667, 1737033215.3333333, 1737033215.5]",1737033212,2,unified,0.0006644725799560547,0.1664414405822754,0.04304027557373047,0.46558475494384766,0.10964465141296387,0.6949880123138428
1737033213.2539113,1737033213.2545414,1737033213.2547486,1737033214.6652687,1737033214.6653476,"[1737033215.6666667, 1737033215.8333333, 1737033216.0, 1737033216.1666667, 1737033216.3333333, 1737033216.5]",1737033213,2,unified,0.0013158321380615234,0.1591191291809082,0.28003644943237305,0.10077142715454102,0.08901262283325195,0.766838550567627
1737033214.255481,1737033214.2561076,1737033214.2561822,1737033215.4280076,1737033215.4280834,"[1737033216.6666667, 1737033216.8333333, 1737033217.0, 1737033217.1666667, 1737033217.3333333, 1737033217.5]",1737033214,2,unified,0.0023293495178222656,0.15812373161315918,0.12748003005981445,0.10756754875183105,0.08925437927246094,0.669954776763916
1737033215.3623478,1737033215.3630395,1737033215.3631537,1737033216.4060779,1737033216.4061515,"[1737033217.6666667, 1737033217.8333333, 1737033218.0, 1737033218.1666667, 1737033218.3333333, 1737033218.5]",1737033215,2,unified,0.001619100570678711,0.15756964683532715,0.027370691299438477,0.0780792236328125,0.0862569808959961,0.6777312755584717
1737033216.2539203,1737033216.2547739,1737033216.254858,1737033217.4091737,1737033217.4092622,"[1737033218.6666667, 1737033218.8333333, 1737033219.0, 1737033219.1666667, 1737033219.3333333, 1737033219.5]",1737033216,2,unified,0.05939292907714844,0.15720343589782715,0.021233797073364258,0.08600163459777832,0.09247756004333496,0.725020170211792
1737033217.363539,1737033217.3641777,1737033217.3642523,1737033218.4407585,1737033218.440858,"[1737033219.6666667, 1737033219.8333333, 1737033220.0, 1737033220.1666667, 1737033220.3333333, 1737033220.5]",1737033217,2,unified,0.0007245540618896484,0.15555357933044434,0.02377176284790039,0.0795438289642334,0.08968067169189453,0.7032761573791504
1737033218.2553763,1737033218.2559924,1737033218.2560658,1737033219.3258162,1737033219.3258967,"[1737033220.6666667, 1737033220.8333333, 1737033221.0, 1737033221.1666667, 1737033221.3333333, 1737033221.5]",1737033218,2,unified,0.011706113815307617,0.15741181373596191,0.01933431625366211,0.07862472534179688,0.08725738525390625,0.7022466659545898
1737033219.2548401,1737033219.2553954,1737033219.25548,1737033220.3807793,1737033220.3808532,"[1737033221.6666667, 1737033221.8333333, 1737033222.0, 1737033222.1666667, 1737033222.3333333, 1737033222.5]",1737033219,2,unified,0.0010089874267578125,0.16657733917236328,0.021430492401123047,0.07448291778564453,0.09409570693969727,0.7468631267547607
1737033220.1468651,1737033220.1473691,1737033220.147503,1737033221.2906156,1737033221.2906778,"[1737033222.6666667, 1737033222.8333333, 1737033223.0, 1737033223.1666667, 1737033223.3333333, 1737033223.5]",1737033220,2,unified,0.006795167922973633,0.15913844108581543,0.0504460334777832,0.0809483528137207,0.09146618843078613,0.7419261932373047
1737033221.2537966,1737033221.2543595,1737033221.2544413,1737033222.300996,1737033222.3010762,"[1737033223.6666667, 1737033223.8333333, 1737033224.0, 1737033224.1666667, 1737033224.3333333, 1737033224.5]",1737033221,2,unified,0.00656580924987793,0.15640902519226074,0.017708301544189453,0.07962536811828613,0.08115839958190918,0.6932964324951172
1737033222.365996,1737033222.3666651,1737033222.3667424,1737033223.4612195,1737033223.4612896,"[1737033224.6666667, 1737033224.8333333, 1737033225.0, 1737033225.1666667, 1737033225.3333333, 1737033225.5]",1737033222,2,unified,0.0009720325469970703,0.16381335258483887,0.01670098304748535,0.08176970481872559,0.09091663360595703,0.7262852191925049
1737033223.359461,1737033223.3601017,1737033223.360177,1737033224.448939,1737033224.4490056,"[1737033225.6666667, 1737033225.8333333, 1737033226.0, 1737033226.1666667, 1737033226.3333333, 1737033226.5]",1737033223,2,unified,0.02156853675842285,0.16095590591430664,0.01648092269897461,0.08343720436096191,0.08448028564453125,0.7070796489715576
1737033224.3619761,1737033224.363022,1737033224.3632052,1737033225.4608982,1737033225.4609869,"[1737033226.6666667, 1737033226.8333333, 1737033227.0, 1737033227.1666667, 1737033227.3333333, 1737033227.5]",1737033224,2,unified,0.024065494537353516,0.16339921951293945,0.018154621124267578,0.08404254913330078,0.09707427024841309,0.6961395740509033
1737033225.3593707,1737033225.3601332,1737033225.3603349,1737033226.4860003,1737033226.486106,"[1737033227.6666667, 1737033227.8333333, 1737033228.0, 1737033228.1666667, 1737033228.3333333, 1737033228.5]",1737033225,2,unified,0.003620147705078125,0.16740942001342773,0.017848491668701172,0.07177567481994629,0.0892632007598877,0.7516562938690186
1737033226.2508357,1737033226.251468,1737033226.251549,1737033227.42778,1737033227.427852,"[1737033228.6666667, 1737033228.8333333, 1737033229.0, 1737033229.1666667, 1737033229.3333333, 1737033229.5]",1737033226,2,unified,0.01694774627685547,0.16218829154968262,0.048192501068115234,0.08140444755554199,0.09162545204162598,0.7603023052215576
1737033227.2511346,1737033227.2517688,1737033227.2519543,1737033228.3313887,1737033228.331712,"[1737033229.6666667, 1737033229.8333333, 1737033230.0, 1737033230.1666667, 1737033230.3333333, 1737033230.5]",1737033227,2,unified,0.006771564483642578,0.16000986099243164,0.027646780014038086,0.08400321006774902,0.09023094177246094,0.6965758800506592
1737033228.1428845,1737033228.143625,1737033228.14372,1737033229.176351,1737033229.176417,"[1737033230.6666667, 1737033230.8333333, 1737033231.0, 1737033231.1666667, 1737033231.3333333, 1737033231.5]",1737033228,2,unified,0.018012523651123047,0.15845656394958496,0.023248910903930664,0.07158207893371582,0.09283232688903809,0.6520545482635498
1737033229.1415825,1737033229.1422675,1737033229.1423657,1737033230.1349173,1737033230.1349928,"[1737033231.6666667, 1737033231.8333333, 1737033232.0, 1737033232.1666667, 1737033232.3333333, 1737033232.5]",1737033229,2,unified,0.0012121200561523438,0.16091489791870117,0.025737285614013672,0.07743382453918457,0.07969951629638672,0.636584997177124
1737033230.1463447,1737033230.1469097,1737033230.1470044,1737033230.9479008,1737033230.9479809,"[1737033232.6666667, 1737033232.8333333, 1737033233.0, 1737033233.1666667, 1737033233.3333333, 1737033233.5]",1737033230,2,unified,0.0008060932159423828,0.15953564643859863,0.017134904861450195,0.06894159317016602,0.07001733779907227,0.47504472732543945
1737033231.1477938,1737033231.1482897,1737033231.14837,1737033231.8472402,1737033231.847312,"[1737033233.6666667, 1737033233.8333333, 1737033234.0, 1737033234.1666667, 1737033234.3333333, 1737033234.5]",1737033231,2,unified,0.0007889270782470703,0.14705348014831543,0.013117074966430664,0.05621480941772461,0.07036018371582031,0.4025382995605469
1737033232.1476,1737033232.1481855,1737033232.1482627,1737033232.903716,1737033232.903796,"[1737033234.6666667, 1737033234.8333333, 1737033235.0, 1737033235.1666667, 1737033235.3333333, 1737033235.5]",1737033232,2,unified,0.0007836818695068359,0.15109467506408691,0.0179293155670166,0.06606388092041016,0.06993508338928223,0.44126415252685547
1737033233.248942,1737033233.2495184,1737033233.249598,1737033233.9893005,1737033233.989385,"[1737033235.6666667, 1737033235.8333333, 1737033236.0, 1737033236.1666667, 1737033236.3333333, 1737033236.5]",1737033233,2,unified,0.000782012939453125,0.15270400047302246,0.02223372459411621,0.05972480773925781,0.06736469268798828,0.42566394805908203
1737033234.14297,1737033234.1434836,1737033234.1435564,1737033234.887725,1737033234.8878007,"[1737033236.6666667, 1737033236.8333333, 1737033237.0, 1737033237.1666667, 1737033237.3333333, 1737033237.5]",1737033234,2,unified,0.0010089874267578125,0.14691495895385742,0.019826412200927734,0.06520509719848633,0.06573367118835449,0.43580055236816406
1737033235.2534869,1737033235.2541714,1737033235.2542408,1737033236.2276144,1737033236.2276893,"[1737033237.6666667, 1737033237.8333333, 1737033238.0, 1737033238.1666667, 1737033238.3333333, 1737033238.5]",1737033235,2,unified,0.0008306503295898438,0.15505647659301758,0.022065162658691406,0.07664799690246582,0.08322644233703613,0.623833179473877
1737033236.1437712,1737033236.1444163,1737033236.1446095,1737033237.132873,1737033237.1329458,"[1737033238.6666667, 1737033238.8333333, 1737033239.0, 1737033239.1666667, 1737033239.3333333, 1737033239.5]",1737033236,2,unified,0.012276887893676758,0.15693092346191406,0.016503095626831055,0.06896471977233887,0.08248448371887207,0.6388590335845947
1737033238.2529464,1737033238.253594,1737033238.2540908,1737033238.2689333,1737033238.2689915,"[1737033240.6666667, 1737033240.8333333, 1737033241.0, 1737033241.1666667, 1737033241.3333333, 1737033241.5]",1737033238,2,unified,0.0012700557708740234,0.15635418891906738,0.016185283660888672,0.07367491722106934,0.08715128898620605,0.6665599346160889
1737033237.2507987,1737033237.2513776,1737033237.2514508,1737033239.261722,1737033239.2617831,"[1737033239.6666667, 1737033239.8333333, 1737033240.0, 1737033240.1666667, 1737033240.3333333, 1737033240.5]",1737033237,2,unified,0.002968311309814453,0.1561732292175293,0.015532255172729492,0.07701611518859863,0.08849406242370605,0.6524431705474854
1737033239.254673,1737033239.2552226,1737033239.255405,1737033240.273698,1737033240.2737858,"[1737033241.6666667, 1737033241.8333333, 1737033242.0, 1737033242.1666667, 1737033242.3333333, 1737033242.5]",1737033239,2,unified,0.002046346664428711,0.15259194374084473,0.018430233001708984,0.06699585914611816,0.08168768882751465,0.6820507049560547
1737033240.2551835,1737033240.2558134,1737033240.2559097,1737033241.2685292,1737033241.2686024,"[1737033242.6666667, 1737033242.8333333, 1737033243.0, 1737033243.1666667, 1737033243.3333333, 1737033243.5]",1737033240,2,unified,0.0010237693786621094,0.15675759315490723,0.017991065979003906,0.07613420486450195,0.08576631546020508,0.6613993644714355
1737033241.2534618,1737033241.2540815,1737033241.2541687,1737033242.2845886,1737033242.2846603,"[1737033243.6666667, 1737033243.8333333, 1737033244.0, 1737033244.1666667, 1737033244.3333333, 1737033244.5]",1737033241,2,unified,0.0008857250213623047,0.15560483932495117,0.01649928092956543,0.0702362060546875,0.08062434196472168,0.692096471786499
1737033242.2550573,1737033242.255662,1737033242.25574,1737033243.3226657,1737033243.3227289,"[1737033244.6666667, 1737033244.8333333, 1737033245.0, 1737033245.1666667, 1737033245.3333333, 1737033245.5]",1737033242,2,unified,0.0022172927856445312,0.15720677375793457,0.0224153995513916,0.07582783699035645,0.08153676986694336,0.7008960247039795
1737033243.1447098,1737033243.1453545,1737033243.145528,1737033244.1584072,1737033244.1584704,"[1737033245.6666667, 1737033245.8333333, 1737033246.0, 1737033246.1666667, 1737033246.3333333, 1737033246.5]",1737033243,2,unified,0.0008015632629394531,0.15828299522399902,0.021857261657714844,0.08762478828430176,0.07910919189453125,0.6505968570709229
1737033244.1455977,1737033244.1462123,1737033244.1462853,1737033245.1604257,1737033245.1605084,"[1737033246.6666667, 1737033246.8333333, 1737033247.0, 1737033247.1666667, 1737033247.3333333, 1737033247.5]",1737033244,2,unified,0.0012714862823486328,0.15648221969604492,0.021739721298217773,0.07500004768371582,0.08391880989074707,0.6629276275634766
1737033245.1455567,1737033245.1461627,1737033245.1462343,1737033246.1529362,1737033246.1529992,"[1737033247.6666667, 1737033247.8333333, 1737033248.0, 1737033248.1666667, 1737033248.3333333, 1737033248.5]",1737033245,2,unified,0.0007994174957275391,0.15967202186584473,0.0186769962310791,0.07095956802368164,0.0861654281616211,0.6565277576446533
1737033246.1470397,1737033246.1476746,1737033246.1477594,1737033247.1603956,1737033247.1604793,"[1737033248.6666667, 1737033248.8333333, 1737033249.0, 1737033249.1666667, 1737033249.3333333, 1737033249.5]",1737033246,2,unified,0.0008025169372558594,0.1532735824584961,0.024233579635620117,0.07300066947937012,0.08711481094360352,0.661125659942627
1737033254.2531967,1737033254.2538545,1737033254.253934,1737033255.309871,1737033255.3099475,"[1737033256.6666667, 1737033256.8333333, 1737033257.0, 1737033257.1666667, 1737033257.3333333, 1737033257.5]",1737033254,2,unified,0.0008656978607177734,0.15940117835998535,0.02522444725036621,0.08580636978149414,0.08678936958312988,0.6853408813476562
